Time Bucket (America/New_York),Barn-Mains_A (kWhs),Barn-Mains_B (kWhs),Barn-Mains_C (kWhs),Barn-Clothes Dryer-Dryer (kWhs),Barn-Water Heater-Water Heater (kWhs),Barn-Other-garage lights? (kWhs),Barn-Other-Radon & (kWhs),Barn-Circuit_5 (kWhs),Barn-Circuit_6 (kWhs),Barn-Circuit_7 (kWhs),Barn-Pump-Well  (kWhs),Barn-Heat Pump-Heat Pump (kWhs),Barn-Other-Kitchen Outlets (kWhs),Barn-Other-Master Bedroom (kWhs),Barn-Circuit_12 (kWhs),Barn-Circuit_13 (kWhs),Barn-Circuit_14 (kWhs),Barn-Kitchen-Kitchen Stove (kWhs),Barn-Circuit_16 (kWhs)
02/01/2026 00:00:00,1.3733,0.9132,No CT,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.7136,1.3465,0.0287,0.0149,0.0000,0.0362,0.0079
02/01/2026 01:00:00,3.2042,2.8129,No CT,0.0000,3.5667,0.0068,0.0074,0.0000,0.0000,0.0012,0.1591,0.0139,0.7042,1.2805,0.0283,0.0139,0.0000,0.0604,0.0101
02/01/2026 02:00:00,1.8927,1.4971,No CT,0.0000,1.1516,0.0021,0.0050,0.0000,0.0000,0.0002,0.0044,0.0043,0.7035,1.2780,0.0282,0.0175,0.0000,0.0427,0.0083
02/01/2026 03:00:00,1.3047,0.9017,No CT,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.7039,1.2788,0.0278,0.0147,0.0000,0.0350,0.0076
02/01/2026 04:00:00,1.2985,0.8966,No CT,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.7004,1.2731,0.0279,0.0147,0.0000,0.0349,0.0075
02/01/2026 05:00:00,1.3002,0.9003,No CT,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.7023,1.2766,0.0266,0.0148,0.0000,0.0350,0.0076
02/01/2026 06:00:00,1.4969,1.0789,No CT,0.0000,0.3655,0.0007,0.0041,0.0000,0.0000,0.0001,0.0038,0.0014,0.6918,1.2782,0.0352,0.0148,0.0000,0.0377,0.0078
02/01/2026 07:00:00,1.4081,0.8828,No CT,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.6814,1.2697,0.1431,0.0178,0.0000,0.0368,0.0077
02/01/2026 08:00:00,1.3086,0.8753,No CT,0.0000,0.0000,0.0000,0.0035,0.0000,0.0000,0.0000,0.0075,0.0000,0.6749,1.2584,0.0509,0.0147,0.0000,0.0350,0.0075
02/01/2026 09:00:00,1.4328,0.9325,No CT,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0002,0.0000,0.6856,1.3493,0.0400,0.0151,0.0000,0.0574,0.0079
02/01/2026 10:00:00,1.3766,0.9006,No CT,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.7021,1.3433,0.0376,0.0150,0.0000,0.0365,0.0079
02/01/2026 11:00:00,1.4056,0.9167,No CT,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0089,0.0000,0.7136,1.3676,0.0370,0.0150,0.0000,0.0370,0.0080
02/01/2026 12:00:00,2.3251,1.8671,No CT,0.0000,1.6982,0.0033,0.0056,0.0000,0.0000,0.0009,0.1599,0.0069,0.7133,1.3416,0.0376,0.0145,0.0000,0.0491,0.0092
02/01/2026 13:00:00,3.0066,2.5412,No CT,0.0000,3.1489,0.0058,0.0070,0.0000,0.0000,0.0008,0.0123,0.0119,0.7172,1.3586,0.0406,0.0173,0.0000,0.0580,0.0101
02/01/2026 14:00:00,1.3735,0.9248,No CT,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.7255,1.3344,0.0386,0.0148,0.0000,0.0360,0.0079
02/01/2026 15:00:00,1.3714,0.9176,No CT,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.7190,1.3266,0.0446,0.0148,0.0000,0.0360,0.0078
02/01/2026 16:00:00,1.3759,0.9065,No CT,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0078,0.0000,0.7050,1.3348,0.0382,0.0147,0.0000,0.0359,0.0079
02/01/2026 17:00:00,1.5596,1.0874,No CT,0.0000,0.3863,0.0007,0.0041,0.0000,0.0000,0.0000,0.0015,0.0015,0.6836,1.3230,0.0409,0.0149,0.0000,0.0382,0.0080
02/01/2026 18:00:00,1.4101,0.8976,No CT,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.6845,1.3741,0.0392,0.0155,0.0000,0.0368,0.0080
02/01/2026 19:00:00,1.8566,1.3990,No CT,0.0000,0.4833,0.0010,0.0051,0.0000,0.0000,0.0007,0.0158,0.0022,0.6908,1.3616,0.0387,0.0179,0.0000,0.1264,0.0386
02/01/2026 20:00:00,1.4339,0.9835,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0139,0.0000,0.7026,1.3837,0.0453,0.0150,0.0000,0.0385,0.0524
02/01/2026 21:00:00,3.4764,3.0707,No CT,0.0000,3.9962,0.0076,0.0078,0.0000,0.0000,0.0014,0.1638,0.0157,0.6992,1.3294,0.0312,0.0141,0.0000,0.0650,0.0221
02/01/2026 22:00:00,1.6789,1.2514,No CT,0.0000,0.6465,0.0012,0.0046,0.0000,0.0000,0.0001,0.0025,0.0025,0.7037,1.3257,0.0253,0.0150,0.0000,0.0405,0.0082
02/01/2026 23:00:00,1.3686,0.9251,No CT,0.0000,0.0000,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.7204,1.3421,0.0295,0.0149,0.0000,0.0366,0.0079
02/02/2026 00:00:00,1.3334,0.9217,No CT,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.7149,1.3119,0.0244,0.0180,0.0000,0.0358,0.0078
02/02/2026 01:00:00,1.3420,0.9201,No CT,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.7172,1.3163,0.0292,0.0149,0.0000,0.0361,0.0078
02/02/2026 02:00:00,1.5231,1.1159,No CT,0.0000,0.3888,0.0007,0.0043,0.0000,0.0000,0.0001,0.0015,0.0015,0.7096,1.3039,0.0246,0.0147,0.0000,0.0384,0.0080
02/02/2026 03:00:00,1.3371,0.9180,No CT,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.7148,1.3123,0.0287,0.0147,0.0000,0.0360,0.0078
02/02/2026 04:00:00,1.3218,0.9113,No CT,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.7080,1.3014,0.0245,0.0147,0.0000,0.0357,0.0077
02/02/2026 05:00:00,1.3084,0.9067,No CT,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.7010,1.2881,0.0244,0.0173,0.0000,0.0354,0.0076
02/02/2026 06:00:00,1.2906,0.8962,No CT,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.6912,1.2703,0.0243,0.0154,0.0000,0.0349,0.0075
02/02/2026 07:00:00,1.5979,1.1205,No CT,0.0000,0.4275,0.0008,0.0043,0.0000,0.0000,0.0001,0.0245,0.0016,0.6879,1.3511,0.0235,0.0150,0.0000,0.0396,0.0082
02/02/2026 08:00:00,3.1631,2.6440,No CT,0.0000,3.2600,0.0062,0.0071,0.0000,0.0000,0.0008,0.1489,0.0127,0.6925,1.4031,0.0321,0.0145,0.0000,0.0612,0.0104
02/02/2026 09:00:00,2.1873,1.6403,No CT,0.0000,1.3949,0.0026,0.0054,0.0000,0.0000,0.0003,0.0079,0.0053,0.7157,1.4559,0.0244,0.0151,0.0000,0.0482,0.0093
02/02/2026 10:00:00,1.4658,0.9235,No CT,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.7201,1.4446,0.0259,0.0153,0.0000,0.0383,0.0084
02/02/2026 11:00:00,1.8855,1.3735,No CT,0.0000,0.5246,0.0012,0.0047,0.0000,0.0000,0.0009,0.1552,0.0028,0.7245,1.4230,0.0270,0.0180,0.0000,0.0798,0.0088
02/02/2026 12:00:00,3.6454,3.1501,No CT,0.0000,3.9842,0.0076,0.0079,0.0000,0.0000,0.0026,0.0163,0.0159,0.7268,1.4154,0.0269,0.0144,0.0000,0.1345,0.0111
02/02/2026 13:00:00,1.5222,0.9487,No CT,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.7443,1.4964,0.0270,0.0154,0.0000,0.0390,0.0088
02/02/2026 14:00:00,1.4857,0.9491,No CT,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.7463,1.4535,0.0321,0.0152,0.0000,0.0381,0.0084
02/02/2026 15:00:00,1.4368,0.9362,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.7347,1.4072,0.0289,0.0150,0.0000,0.0370,0.0082
02/02/2026 16:00:00,1.4046,0.9253,No CT,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.7244,1.3755,0.0285,0.0150,0.0000,0.0364,0.0080
02/02/2026 17:00:00,1.5172,1.0918,No CT,0.0000,0.3486,0.0006,0.0043,0.0000,0.0000,0.0001,0.0014,0.0013,0.7095,1.3077,0.0302,0.0177,0.0000,0.0374,0.0079
02/02/2026 18:00:00,1.4749,0.9602,No CT,0.0000,0.0000,0.0000,0.0042,0.0013,0.0000,0.0000,0.0079,0.0000,0.7115,1.4291,0.0427,0.0154,0.0000,0.0384,0.0474
02/02/2026 19:00:00,1.4824,0.9721,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.7128,1.4390,0.0446,0.0154,0.0224,0.0385,0.0361
02/02/2026 20:00:00,3.4813,3.0082,No CT,0.0000,3.7720,0.0072,0.0077,0.0000,0.0000,0.0016,0.2165,0.0151,0.7061,1.4112,0.0377,0.0145,0.0433,0.0648,0.0232
02/02/2026 21:00:00,2.3870,1.8742,No CT,0.0000,1.5762,0.0031,0.0056,0.0000,0.0184,0.0012,0.0160,0.0065,0.7150,1.4353,0.0406,0.0149,0.0422,0.0842,0.0221
02/02/2026 22:00:00,1.4735,0.9658,No CT,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.7334,1.4373,0.0382,0.0184,0.0221,0.0384,0.0151
02/02/2026 23:00:00,1.4175,0.9320,No CT,0.0000,0.0000,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.7333,1.3881,0.0317,0.0150,0.0000,0.0372,0.0081
02/03/2026 00:00:00,2.5644,2.1497,No CT,0.0000,2.1792,0.0042,0.0061,0.0000,0.0000,0.0013,0.2110,0.0089,0.7226,1.3210,0.0257,0.0147,0.0000,0.0523,0.0094
02/03/2026 01:00:00,2.9386,2.5285,No CT,0.0000,3.1393,0.0058,0.0069,0.0000,0.0000,0.0010,0.0122,0.0119,0.7152,1.3103,0.0276,0.0141,0.0000,0.0570,0.0099
02/03/2026 02:00:00,1.3513,0.9233,No CT,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.7195,1.3227,0.0303,0.0148,0.0000,0.0360,0.0078
02/03/2026 03:00:00,1.3319,0.9128,No CT,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.7116,1.3074,0.0269,0.0178,0.0000,0.0356,0.0077
02/03/2026 04:00:00,1.3301,0.9089,No CT,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.7115,1.3070,0.0263,0.0147,0.0000,0.0356,0.0077
02/03/2026 05:00:00,1.5119,1.0938,No CT,0.0000,0.3797,0.0007,0.0041,0.0000,0.0000,0.0001,0.0015,0.0014,0.7016,1.2873,0.0345,0.0147,0.0000,0.0379,0.0079
02/03/2026 06:00:00,1.3065,0.8982,No CT,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.6996,1.2857,0.0244,0.0149,0.0000,0.0351,0.0076
02/03/2026 07:00:00,1.4392,0.9101,No CT,0.0000,0.0000,0.0000,0.0979,0.0000,0.0000,0.0000,0.0080,0.0000,0.6961,1.3146,0.0331,0.0150,0.0000,0.0366,0.0186
02/03/2026 08:00:00,1.6475,0.9835,No CT,0.0000,0.0000,0.0000,0.2316,0.0153,0.0000,0.0000,0.0000,0.0000,0.7009,1.3952,0.0365,0.0163,0.0294,0.0399,0.0439
02/03/2026 09:00:00,1.6726,1.0110,No CT,0.0000,0.0000,0.0000,0.2322,0.0222,0.0000,0.0000,0.0000,0.0000,0.7032,1.4162,0.0407,0.0174,0.0415,0.0409,0.0482
02/03/2026 10:00:00,1.7219,1.0372,No CT,0.0000,0.0000,0.0000,0.2367,0.0230,0.0000,0.0000,0.0076,0.0000,0.7282,1.4600,0.0377,0.0155,0.0414,0.0420,0.0492
02/03/2026 11:00:00,1.9671,1.2296,No CT,0.0000,0.3697,0.0007,0.3045,0.0232,0.0000,0.0001,0.0015,0.0014,0.7318,1.4476,0.0414,0.0154,0.0416,0.0443,0.0495
02/03/2026 12:00:00,1.7451,1.0450,No CT,0.0000,0.0000,0.0000,0.2651,0.0235,0.0000,0.0000,0.0000,0.0000,0.7356,1.4569,0.0372,0.0157,0.0414,0.0418,0.0493
02/03/2026 13:00:00,1.7548,1.1475,No CT,0.0000,0.0000,0.0000,0.2533,0.0238,0.0000,0.0000,0.0086,0.0000,0.7442,1.4672,0.0411,0.0153,0.0415,0.0444,0.0495
02/03/2026 14:00:00,1.7444,1.3414,No CT,0.0000,0.0000,0.0000,0.2519,0.0234,0.0000,0.0000,0.0000,0.0000,0.7367,1.4610,0.0379,0.0178,0.0417,0.0499,0.0493
02/03/2026 15:00:00,2.0684,1.4513,No CT,0.0000,0.0000,0.0000,0.2397,0.0237,0.0000,0.0000,0.0057,0.0000,0.7346,1.4778,0.0408,0.0155,0.0411,0.0525,0.0480
02/03/2026 16:00:00,2.5697,2.4194,No CT,0.0000,0.6642,0.0014,0.2355,0.0224,0.0012,0.0010,0.1874,0.0023,0.2328,0.4288,0.0411,0.0222,0.0517,0.0451,0.0457
02/03/2026 17:00:00,3.7024,3.6876,No CT,0.0000,4.1446,0.0082,0.2333,0.0121,0.0042,0.0023,0.0267,0.0123,0.0110,0.0900,0.0392,0.0159,0.0866,0.0544,0.0463
02/03/2026 18:00:00,2.3700,2.3134,No CT,0.0000,1.2711,0.0026,0.2328,0.0000,0.0015,0.0011,0.0525,0.0039,0.0117,0.1241,0.0387,0.0156,0.0860,0.0701,0.0533
02/03/2026 19:00:00,1.9208,1.9084,No CT,0.0000,0.5400,0.0011,0.1884,0.0000,0.0005,0.0003,0.0731,0.0000,0.0099,0.1322,0.0391,0.0169,0.0920,0.0298,0.0565
02/03/2026 20:00:00,3.9884,3.7068,No CT,3.5256,0.4125,0.0010,0.2923,0.0000,0.0050,0.0033,0.0538,0.0009,0.0114,0.1193,0.0406,0.0125,0.1267,0.0515,0.0591
02/03/2026 21:00:00,3.7418,3.4314,No CT,3.0850,0.4441,0.0011,0.3121,0.0000,0.0042,0.0029,0.0816,0.0011,0.0112,0.1084,0.0422,0.0126,0.0994,0.0478,0.0546
02/03/2026 22:00:00,3.7831,3.6932,No CT,3.6890,0.3394,0.0010,0.0632,0.0000,0.0048,0.0036,0.0285,0.0010,0.0114,0.0607,0.0327,0.0123,0.0899,0.0484,0.0106
02/03/2026 23:00:00,1.9923,2.0830,No CT,0.9789,0.0037,0.0000,0.0091,0.0000,0.0012,0.0008,0.0212,0.0000,0.0100,0.0430,0.0316,0.0130,0.0891,0.0273,0.0013
02/04/2026 00:00:00,1.3354,1.5289,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0183,0.0000,0.0095,0.0437,0.0320,0.0133,0.0895,0.0206,0.0000
02/04/2026 01:00:00,1.3953,1.5933,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0195,0.0000,0.0096,0.0436,0.0322,0.0162,0.0895,0.0217,0.0000
02/04/2026 02:00:00,1.3726,1.5686,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0192,0.0000,0.0096,0.0433,0.0328,0.0132,0.0898,0.0214,0.0000
02/04/2026 03:00:00,1.3345,1.5255,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0183,0.0000,0.0096,0.0437,0.0365,0.0131,0.0894,0.0209,0.0000
02/04/2026 04:00:00,3.8181,3.0537,No CT,0.0000,2.7744,0.0057,0.0099,0.0000,0.0026,0.0006,0.1810,0.0000,0.0136,1.0391,0.0407,0.0153,0.0897,0.0657,0.0093
02/04/2026 05:00:00,3.7125,3.1062,No CT,0.0000,2.8916,0.0057,0.2730,0.0164,0.0029,0.0009,0.0882,0.0000,0.0148,0.7283,0.0633,0.0184,0.1515,0.0595,0.0561
02/04/2026 06:00:00,3.3067,3.1994,No CT,2.4050,0.5447,0.0012,0.1070,0.0006,0.0038,0.0025,0.0900,0.0000,0.0115,0.0541,0.1607,0.0156,0.1336,0.0445,0.0201
02/04/2026 07:00:00,3.6483,3.7557,No CT,0.1583,4.0946,0.0082,0.0102,0.0000,0.0038,0.0023,0.1317,0.0005,0.0115,0.0342,0.1476,0.0148,0.1210,0.0528,0.0031
02/04/2026 08:00:00,2.4540,3.3358,No CT,0.0004,1.9380,0.0044,0.0556,0.0000,0.0040,0.0052,0.0884,0.0003,0.7962,0.0665,0.0988,0.0094,0.1211,0.0440,0.0148
02/04/2026 09:00:00,1.7293,1.5488,No CT,0.0000,0.0000,0.0000,0.0205,0.0000,0.0000,0.0000,0.0260,0.0000,0.0098,0.4339,0.0685,0.0144,0.1240,0.0297,0.0151
02/04/2026 10:00:00,3.2971,2.1248,No CT,0.0000,1.1080,0.0022,0.0090,0.0000,0.0009,0.0001,0.1027,0.0000,0.0114,1.4305,0.1098,0.0173,0.1241,0.0614,0.0194
02/04/2026 11:00:00,4.0642,3.0466,No CT,1.5022,1.5489,0.0029,0.0095,0.0000,0.0021,0.0005,0.0247,0.0000,0.0119,1.1926,0.1104,0.0157,0.1251,0.0669,0.0200
02/04/2026 12:00:00,1.4407,1.5738,No CT,0.1786,0.0007,0.0000,0.0085,0.0000,0.0002,0.0002,0.0257,0.0000,0.0095,0.0616,0.0992,0.0164,0.1258,0.0212,0.0140
02/04/2026 13:00:00,1.3833,1.4359,No CT,0.0000,0.0000,0.0000,0.0085,0.0000,0.0000,0.0000,0.0169,0.0000,0.0107,0.1614,0.1106,0.0136,0.1254,0.0219,0.0142
02/04/2026 14:00:00,1.5523,1.7027,No CT,0.0000,0.5492,0.0010,0.0087,0.0000,0.0004,0.0005,0.0321,0.0000,0.0097,0.1183,0.0564,0.0131,0.1254,0.0233,0.0144
02/04/2026 15:00:00,2.5215,1.4249,No CT,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0181,0.0000,0.0108,1.4035,0.0445,0.0174,0.1234,0.0486,0.0182
02/04/2026 16:00:00,2.2187,1.4013,No CT,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0174,0.0000,0.0104,1.1190,0.0432,0.0165,0.1239,0.0418,0.0172
02/04/2026 17:00:00,1.6517,1.3957,No CT,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,0.0000,0.0263,0.0000,0.0098,0.5486,0.0423,0.0147,0.1267,0.0289,0.0161
02/04/2026 18:00:00,2.0736,2.5921,No CT,0.0000,0.9831,0.0020,0.2233,0.0000,0.0014,0.0019,0.0482,0.0000,0.5237,0.1492,0.0538,0.0145,0.1620,0.0352,0.0704
02/04/2026 19:00:00,1.5774,2.1618,No CT,0.0000,0.0000,0.0000,0.2375,0.0000,0.0000,0.0000,0.0269,0.0000,0.6088,0.1365,0.0727,0.0112,0.1622,0.0290,0.0744
02/04/2026 20:00:00,2.2026,2.6177,No CT,0.0000,1.2169,0.0026,0.2377,0.0001,0.0021,0.0023,0.0545,0.0000,0.3886,0.1044,0.0551,0.0114,0.1629,0.0355,0.0750
02/04/2026 21:00:00,1.9212,1.9252,No CT,0.0000,0.5224,0.0010,0.2389,0.0000,0.0006,0.0005,0.0408,0.0000,0.0125,0.1416,0.0529,0.0134,0.1641,0.0286,0.0742
02/04/2026 22:00:00,1.6888,1.8181,No CT,0.0000,0.6017,0.0012,0.0583,0.0000,0.0007,0.0005,0.0465,0.0000,0.0114,0.1045,0.0634,0.0133,0.1339,0.0257,0.0266
02/04/2026 23:00:00,1.3316,1.5396,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0183,0.0000,0.0095,0.0592,0.0425,0.0134,0.1254,0.0205,0.0000
02/05/2026 00:00:00,1.1993,1.4380,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0167,0.0000,0.0093,0.0327,0.0399,0.0162,0.1251,0.0182,0.0000
02/05/2026 01:00:00,1.2195,1.4571,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0168,0.0000,0.0093,0.0310,0.0393,0.0131,0.1249,0.0186,0.0000
02/05/2026 02:00:00,1.4552,1.6979,No CT,0.0000,0.4059,0.0008,0.0090,0.0000,0.0005,0.0003,0.0184,0.0000,0.0096,0.0327,0.0390,0.0129,0.1244,0.0221,0.0003
02/05/2026 03:00:00,1.4712,1.4516,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0257,0.0000,0.0096,0.2721,0.0394,0.0141,0.1020,0.0248,0.0012
02/05/2026 04:00:00,2.4988,1.3631,No CT,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0182,0.0000,0.0106,1.3164,0.0398,0.0173,0.0054,0.0500,0.0067
02/05/2026 05:00:00,2.4862,1.3395,No CT,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,0.0000,0.0183,0.0000,0.0105,1.2889,0.0811,0.0202,0.0059,0.0499,0.0067
02/05/2026 06:00:00,2.4453,1.2735,No CT,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,0.0000,0.0167,0.0000,0.0103,1.2712,0.1214,0.0173,0.0060,0.0493,0.0063
02/05/2026 07:00:00,2.4767,1.4403,No CT,0.0000,0.0327,0.0001,0.0086,0.0000,0.0000,0.0000,0.0263,0.0000,0.0119,1.2165,0.0426,0.0171,0.0054,0.0493,0.0062
02/05/2026 08:00:00,2.8320,1.6123,No CT,0.0000,0.3607,0.0007,0.0086,0.0000,0.0002,0.0000,0.0274,0.0000,0.0109,1.4149,0.0489,0.0175,0.0053,0.0563,0.0203
02/05/2026 09:00:00,2.6352,1.3829,No CT,0.0000,0.0000,0.0000,0.0085,0.0000,0.0000,0.0000,0.0257,0.0000,0.0108,1.4526,0.0478,0.0177,0.0046,0.0535,0.0238
02/05/2026 10:00:00,2.6693,1.4474,No CT,0.0000,0.0000,0.0000,0.0085,0.0000,0.0000,0.0000,0.0194,0.0000,0.0109,1.4547,0.0500,0.0175,0.0297,0.0540,0.0344
02/05/2026 11:00:00,3.2007,2.2192,No CT,0.0000,1.3005,0.0026,0.0057,0.0000,0.0010,0.0001,0.0602,0.0000,0.0115,1.3447,0.0521,0.0198,0.1459,0.0594,0.0417
02/05/2026 12:00:00,2.2281,1.4754,No CT,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0177,0.0000,0.0106,1.1061,0.0519,0.0165,0.1548,0.0428,0.0405
02/05/2026 13:00:00,2.3784,1.8657,No CT,0.0000,0.5884,0.0011,0.0047,0.0000,0.0004,0.0002,0.0356,0.0000,0.0106,0.7565,0.0569,0.0151,0.0536,0.0886,0.0414
02/05/2026 14:00:00,1.3180,1.3929,No CT,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0244,0.0000,0.0094,0.1206,0.0768,0.0133,0.0477,0.0217,0.0388
02/05/2026 15:00:00,1.2140,1.3479,No CT,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0163,0.0000,0.0093,0.0831,0.0551,0.0131,0.0476,0.0197,0.0388
02/05/2026 16:00:00,1.4888,1.5806,No CT,0.0000,0.4162,0.0008,0.0038,0.0000,0.0003,0.0003,0.0377,0.0000,0.0151,0.1504,0.0538,0.0163,0.0477,0.0242,0.0525
02/05/2026 17:00:00,1.4617,1.3676,No CT,0.0000,0.0000,0.0000,0.0032,0.0000,0.0000,0.0000,0.0244,0.0000,0.0095,0.3350,0.0526,0.0141,0.0474,0.0258,0.0540
02/05/2026 18:00:00,4.0510,2.9311,No CT,0.0000,2.7525,0.0054,0.0063,0.0000,0.0016,0.0002,0.1876,0.0000,0.0121,1.3852,0.0753,0.0168,0.0477,0.0725,0.0594
02/05/2026 19:00:00,3.3098,2.4004,No CT,0.0000,2.0218,0.0038,0.0051,0.0000,0.0184,0.0000,0.0284,0.0000,0.0112,1.0458,0.1659,0.0156,0.0479,0.0589,0.0529
02/05/2026 20:00:00,1.5836,1.7083,No CT,0.0000,0.6663,0.0013,0.0037,0.0017,0.0006,0.0004,0.0484,0.0000,0.0115,0.1137,0.0592,0.0131,0.0515,0.0257,0.0539
02/05/2026 21:00:00,1.8493,1.5552,No CT,0.0000,0.4734,0.0009,0.0036,0.0000,0.0003,0.0002,0.0381,0.0000,0.0099,0.5152,0.0469,0.0175,0.0385,0.0327,0.0294
02/05/2026 22:00:00,2.3749,1.2350,No CT,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0253,0.0000,0.0105,1.3385,0.0417,0.0175,0.0204,0.0476,0.0065
02/05/2026 23:00:00,1.1304,1.2000,No CT,0.0000,0.0000,0.0000,0.0028,0.0000,0.0000,0.0000,0.0136,0.0000,0.0091,0.1003,0.0390,0.0133,0.0212,0.0184,0.0000
02/06/2026 00:00:00,1.2860,1.3984,No CT,0.0000,0.3900,0.0007,0.0031,0.0000,0.0002,0.0001,0.0144,0.0000,0.0092,0.0584,0.0382,0.0130,0.0214,0.0203,0.0000
02/06/2026 01:00:00,1.2046,1.3174,No CT,0.0000,0.0000,0.0000,0.0029,0.0000,0.0000,0.0000,0.0153,0.0000,0.0091,0.0582,0.0374,0.0131,0.0212,0.0196,0.0000
02/06/2026 02:00:00,1.3122,1.4302,No CT,0.0000,0.0000,0.0000,0.0031,0.0000,0.0000,0.0000,0.0181,0.0000,0.0093,0.0594,0.0368,0.0133,0.0214,0.0216,0.0000
02/06/2026 03:00:00,1.2585,1.3759,No CT,0.0000,0.0000,0.0000,0.0029,0.0000,0.0000,0.0000,0.0170,0.0000,0.0092,0.0585,0.0360,0.0163,0.0214,0.0206,0.0000
02/06/2026 04:00:00,1.2265,1.3413,No CT,0.0000,0.0000,0.0000,0.0029,0.0000,0.0000,0.0000,0.0158,0.0000,0.0092,0.0589,0.0355,0.0132,0.0214,0.0202,0.0000
02/06/2026 05:00:00,2.1144,1.4121,No CT,0.0000,0.0973,0.0002,0.0032,0.0000,0.0002,0.0000,0.0545,0.0000,0.0101,0.8986,0.0371,0.0161,0.0209,0.0410,0.0046
