Time Bucket (America/New_York),Barn-Mains_A (kWatts),Barn-Mains_B (kWatts),Barn-Mains_C (kWatts),Barn-Clothes Dryer-Dryer (kWatts),Barn-Water Heater-Water Heater (kWatts),Barn-Other-garage lights? (kWatts),Barn-Other-Radon & (kWatts),Barn-Circuit_5 (kWatts),Barn-Circuit_6 (kWatts),Barn-Circuit_7 (kWatts),Barn-Pump-Well  (kWatts),Barn-Heat Pump-Heat Pump (kWatts),Barn-Other-Kitchen Outlets (kWatts),Barn-Other-Master Bedroom (kWatts),Barn-Circuit_12 (kWatts),Barn-Circuit_13 (kWatts),Barn-Circuit_14 (kWatts),Barn-Kitchen-Kitchen Stove (kWatts),Barn-Circuit_16 (kWatts)
03/11/2026 14:18:39,0.2489,0.3760,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1652,0.0653,0.0132,0.1461,0.0000,0.0357
03/11/2026 14:18:40,0.2500,0.3762,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1655,0.0649,0.0133,0.1467,0.0000,0.0343
03/11/2026 14:18:41,0.2488,0.3716,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1648,0.0650,0.0132,0.1466,0.0000,0.0355
03/11/2026 14:18:42,0.2482,0.3697,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1651,0.0649,0.0133,0.1465,0.0000,0.0354
03/11/2026 14:18:43,0.2492,0.3538,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1647,0.0650,0.0133,0.1466,0.0000,0.0341
03/11/2026 14:18:44,0.2472,0.3535,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1629,0.0649,0.0131,0.1467,0.0000,0.0353
03/11/2026 14:18:45,0.2495,0.3541,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1650,0.0650,0.0132,0.1466,0.0000,0.0348
03/11/2026 14:18:46,0.2491,0.3549,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1657,0.0651,0.0135,0.1464,0.0000,0.0344
03/11/2026 14:18:47,0.2477,0.3643,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1649,0.0644,0.0132,0.1467,0.0000,0.0348
03/11/2026 14:18:48,0.2512,0.3550,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1670,0.0651,0.0131,0.1464,0.0000,0.0349
03/11/2026 14:18:49,0.2505,0.3557,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1673,0.0646,0.0136,0.1464,0.0000,0.0351
03/11/2026 14:18:50,0.2525,0.3547,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1692,0.0648,0.0136,0.1467,0.0000,0.0353
03/11/2026 14:18:51,0.2520,0.3559,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1682,0.0645,0.0130,0.1469,0.0000,0.0345
03/11/2026 14:18:52,0.2505,0.3605,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.1668,0.0645,0.0134,0.1468,0.0000,0.0351
03/11/2026 14:18:53,0.2516,0.3617,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1675,0.0648,0.0132,0.1467,0.0000,0.0355
03/11/2026 14:18:54,0.2517,0.3635,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1665,0.0673,0.0136,0.1465,0.0000,0.0360
03/11/2026 14:18:55,0.2571,0.3619,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1654,0.0713,0.0135,0.1467,0.0000,0.0346
03/11/2026 14:18:56,0.2587,0.3633,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1691,0.0709,0.0135,0.1467,0.0000,0.0344
03/11/2026 14:18:57,0.2567,0.3628,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1661,0.0714,0.0132,0.1471,0.0000,0.0352
03/11/2026 14:18:58,0.2608,0.3633,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1715,0.0709,0.0136,0.1467,0.0000,0.0346
03/11/2026 14:18:59,0.2581,0.3589,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1666,0.0723,0.0135,0.1466,0.0000,0.0360
03/11/2026 14:19:00,0.2568,0.3621,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1661,0.0719,0.0133,0.1468,0.0000,0.0353
03/11/2026 14:19:01,0.2562,0.3622,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1649,0.0708,0.0132,0.1472,0.0000,0.0343
03/11/2026 14:19:02,0.2553,0.3614,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1660,0.0708,0.0136,0.1467,0.0000,0.0355
03/11/2026 14:19:03,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:04,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:05,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:06,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:07,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:08,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:09,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:10,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:11,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:12,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:13,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:14,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:15,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:16,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:17,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:18,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:19,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:20,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:21,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:22,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:23,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:24,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:25,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:26,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:27,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:28,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:29,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:30,0.2508,0.3697,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1606,0.0706,0.0133,0.1465,0.0000,0.0347
03/11/2026 14:19:31,0.2540,0.3705,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1609,0.0721,0.0120,0.1466,0.0000,0.0353
03/11/2026 14:19:32,0.2484,0.3635,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1560,0.0722,0.0120,0.1463,0.0000,0.0356
03/11/2026 14:19:33,0.2502,0.3651,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1570,0.0706,0.0126,0.1471,0.0000,0.0342
03/11/2026 14:19:34,0.2526,0.3704,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1614,0.0693,0.0130,0.1472,0.0000,0.0330
03/11/2026 14:19:35,0.2519,0.3682,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1653,0.0715,0.0137,0.1459,0.0000,0.0359
03/11/2026 14:19:36,0.2501,0.3676,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1578,0.0710,0.0128,0.1471,0.0000,0.0333
03/11/2026 14:19:37,0.2521,0.3653,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1618,0.0716,0.0133,0.1460,0.0000,0.0362
03/11/2026 14:19:38,0.2508,0.3656,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1606,0.0711,0.0130,0.1463,0.0000,0.0354
03/11/2026 14:19:39,0.2515,0.3643,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1610,0.0707,0.0134,0.1467,0.0000,0.0350
03/11/2026 14:19:40,0.2512,0.3701,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.1628,0.0706,0.0137,0.1466,0.0000,0.0357
03/11/2026 14:19:41,0.2493,0.3703,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1589,0.0709,0.0137,0.1472,0.0000,0.0347
03/11/2026 14:19:42,0.2490,0.3729,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1597,0.0704,0.0130,0.1468,0.0000,0.0345
03/11/2026 14:19:43,0.2510,0.3781,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1607,0.0713,0.0134,0.1469,0.0000,0.0360
03/11/2026 14:19:44,0.2510,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1625,0.0698,0.0129,0.1472,0.0000,0.0329
03/11/2026 14:19:45,0.2517,0.3682,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1614,0.0712,0.0136,0.1468,0.0000,0.0359
03/11/2026 14:19:46,0.2480,0.3746,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1588,0.0711,0.0133,0.1471,0.0000,0.0345
03/11/2026 14:19:47,0.2456,0.3681,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1550,0.0708,0.0133,0.1469,0.0000,0.0345
03/11/2026 14:19:48,0.2473,0.3758,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1573,0.0712,0.0133,0.1467,0.0000,0.0355
03/11/2026 14:19:49,0.2468,0.3698,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1566,0.0715,0.0130,0.1470,0.0000,0.0354
03/11/2026 14:19:50,0.2476,0.3761,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1577,0.0709,0.0133,0.1470,0.0000,0.0349
03/11/2026 14:19:51,0.2492,0.3750,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1595,0.0705,0.0133,0.1470,0.0000,0.0347
03/11/2026 14:19:52,0.2482,0.3686,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1583,0.0710,0.0132,0.1473,0.0000,0.0349
03/11/2026 14:19:53,0.2487,0.3701,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1585,0.0717,0.0132,0.1467,0.0000,0.0354
03/11/2026 14:19:54,0.2438,0.3642,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1586,0.0661,0.0130,0.1470,0.0000,0.0352
03/11/2026 14:19:55,0.2412,0.3759,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1575,0.0644,0.0133,0.1471,0.0000,0.0348
03/11/2026 14:19:56,0.2423,0.3677,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1586,0.0646,0.0133,0.1471,0.0000,0.0353
03/11/2026 14:19:57,0.2405,0.3675,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1572,0.0653,0.0132,0.1466,0.0000,0.0356
03/11/2026 14:19:58,0.2417,0.3784,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.1574,0.0650,0.0131,0.1467,0.0000,0.0348
03/11/2026 14:19:59,0.2423,0.3773,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1582,0.0654,0.0130,0.1468,0.0000,0.0356
03/11/2026 14:20:00,0.2404,0.3761,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.1566,0.0647,0.0134,0.1471,0.0000,0.0349
03/11/2026 14:20:01,0.2418,0.3778,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1577,0.0644,0.0132,0.1469,0.0000,0.0349
03/11/2026 14:20:02,0.2418,0.3752,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1590,0.0648,0.0134,0.1464,0.0000,0.0363
03/11/2026 14:20:03,0.2409,0.3754,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1574,0.0634,0.0136,0.1470,0.0000,0.0343
03/11/2026 14:20:04,0.2430,0.3762,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1592,0.0647,0.0132,0.1468,0.0000,0.0353
03/11/2026 14:20:05,0.2408,0.3769,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1572,0.0651,0.0131,0.1468,0.0000,0.0354
03/11/2026 14:20:06,0.2398,0.3745,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1553,0.0642,0.0134,0.1465,0.0000,0.0348
03/11/2026 14:20:07,0.2404,0.3736,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1559,0.0656,0.0131,0.1449,0.0000,0.0346
03/11/2026 14:20:08,0.2403,0.3719,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1559,0.0641,0.0133,0.1439,0.0000,0.0345
03/11/2026 14:20:09,0.2406,0.3736,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1609,0.0650,0.0137,0.1458,0.0000,0.0345
03/11/2026 14:20:10,0.2420,0.3764,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1552,0.0653,0.0128,0.1477,0.0000,0.0345
03/11/2026 14:20:11,0.2415,0.3776,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1584,0.0646,0.0138,0.1465,0.0000,0.0355
03/11/2026 14:20:12,0.2419,0.3774,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1577,0.0649,0.0131,0.1473,0.0000,0.0351
03/11/2026 14:20:13,0.2412,0.3741,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1577,0.0636,0.0133,0.1468,0.0000,0.0344
03/11/2026 14:20:14,0.2419,0.3763,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1581,0.0655,0.0134,0.1469,0.0000,0.0360
03/11/2026 14:20:15,0.2403,0.3790,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1578,0.0640,0.0133,0.1468,0.0000,0.0341
03/11/2026 14:20:16,0.2406,0.3741,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1568,0.0646,0.0132,0.1471,0.0000,0.0355
03/11/2026 14:20:17,0.2414,0.3759,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1578,0.0645,0.0130,0.1470,0.0000,0.0350
03/11/2026 14:20:18,0.2407,0.3738,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1575,0.0643,0.0132,0.1469,0.0000,0.0346
03/11/2026 14:20:19,0.2420,0.3728,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1595,0.0643,0.0132,0.1470,0.0000,0.0350
03/11/2026 14:20:20,0.2399,0.3762,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1570,0.0643,0.0132,0.1470,0.0000,0.0353
03/11/2026 14:20:21,0.2405,0.3756,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1572,0.0640,0.0132,0.1468,0.0000,0.0356
03/11/2026 14:20:22,0.2414,0.3731,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1582,0.0643,0.0131,0.1470,0.0000,0.0349
03/11/2026 14:20:23,0.2415,0.3750,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.1576,0.0648,0.0131,0.1467,0.0000,0.0353
03/11/2026 14:20:24,0.2407,0.3743,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1572,0.0646,0.0132,0.1470,0.0000,0.0353
03/11/2026 14:20:25,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:26,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:27,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:28,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:29,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:30,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:31,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:32,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:33,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:34,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:35,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:36,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:37,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:38,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:39,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:40,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:41,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:42,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:43,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:44,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
03/11/2026 14:20:45,0.2423,0.3751,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.1586,0.0648,0.0133,0.1468,0.0000,0.0350
